source,target,variance,nij,score
i323,i756,0.0026542506193289,0.131578947368421,0.9504616874265674
i323,i405,0.0025188665630401,0.1760204081632653,0.9820708856095404
i323,i877,0.0026542506193289,0.089960886571056,0.9714668854136704
i323,i148,0.0026542506193289,0.136734693877551,0.9559697782610224
i323,i325,0.0026454735296834,0.1393805309734513,0.9739088415789556
i323,i243,0.0026542506193289,0.2099056603773585,0.9971299213390334
i323,i291,0.0026212036589025,0.1342685370741483,0.9534159402703204
i323,i873,0.0026542506193289,0.1346153846153846,0.9853456228931352
i323,i250,0.0026454735296834,0.1633165829145728,0.97602487509069
i323,i568,0.0025461229988911,0.1328928046989721,0.951927514742521
i323,i125,0.0026007525730465,0.1713859910581222,0.980065709108758
i323,i538,0.0026542506193289,0.1124401913875598,0.9781136739258804
i323,i597,0.0026542506193289,0.1826923076923076,0.9846089161110748
i323,i299,0.0026542506193289,0.1100362756952841,0.9605123801818826
i323,i988,0.0026542506193289,0.131578947368421,0.9881344004288564
i323,i688,0.0026542506193289,0.0651289009497964,0.9605430606315436
i323,i1025,0.0026542506193289,0.0818181818181818,0.962249547287332
i323,i472,0.0026542506193289,0.1596884128529698,0.973950507551317
i323,i282,0.0026298201827585,0.1573867854491462,0.9725425530785043
i323,i121,0.0025031042561955,0.1759309228278467,0.9820341451410184
i323,i259,0.002616060793619,0.1926701570680628,0.9903138030359364
i323,i984,0.0026542506193289,0.1155913978494623,0.9752171635376682
i323,i742,0.0026075340511651,0.1893617021276595,0.986787113303766
i323,i260,0.0026542506193289,0.1689342403628118,0.9794528012078008
i323,i895,0.0026542506193289,0.1559734513274336,0.9763054783781644
i323,i7,0.0025093854471858,0.1469665271966527,0.965154299941678
i323,i252,0.0026542506193289,0.1736947791164658,0.981091203936612
i323,i358,0.0026542506193289,0.1395348837209302,0.9651077223291052
i323,i329,0.0026542506193289,0.0934699103713188,0.955542517248574
i323,i271,0.002647224300731,0.2010398613518197,0.9898856129363542
i323,i281,0.002610938069452,0.163,0.9758506438533008
i323,i749,0.0026542506193289,0.0962025316455696,0.9513589009695164
i323,i689,0.0026542506193289,0.1319444444444444,0.968393447855959
i323,i687,0.0026542506193289,0.1103896103896103,0.9629962023291498
i323,i678,0.0026350173421015,0.3797071129707113,0.9998314421397928
i323,i748,0.002610938069452,0.272385252069225,0.9980255075838772
i323,i147,0.0026194871252456,0.1349072512647554,0.9540912326984936
i323,i880,0.0026542506193289,0.0852618757612667,0.954843505470894
i323,i343,0.0026542506193289,0.1574468085106383,0.9782465015023024
i7,i265,0.0025093854471858,0.2551724137931034,0.9756758349673684
i7,i222,0.0025093854471858,0.3780487804878049,0.9967350788815434
i7,i144,0.0025093854471858,0.3135135135135135,0.9896127839140548
i7,i118,0.0025093854471858,0.2965333333333333,0.9880531740799116
i7,i546,0.0025093854471858,0.2886480319452367,0.9850712292603776
i7,i95,0.0025093854471858,0.2481203007518796,0.9730416477111234
i7,i234,0.0024968544310215,0.3049718093285494,0.988234357894534
i7,i246,0.0025093854471858,0.1902468392534617,0.9711999181071151
i7,i181,0.0024345482265461,0.4033479473893981,0.9976882298190836
i7,i196,0.0025093854471858,0.2573753814852492,0.9764447503504596
i7,i143,0.0025093854471858,0.2275607180570222,0.9636198705690016
i7,i919,0.0025093854471858,0.1750158528852251,0.9679599042787502
i7,i427,0.0025093854471858,0.2066567312468951,0.9506609865006094
i7,i15,0.0025093854471858,0.2522913651712494,0.9853675779197744
i7,i248,0.0025093854471858,0.2246462264150943,0.965696124986816
i7,i237,0.0025093854471858,0.3410032213529682,0.9952834347772738
i7,i403,0.0025093854471858,0.2263513513513513,0.9629728355484944
i7,i111,0.0025093854471858,0.2705943691345151,0.9839655743957124
i7,i25,0.0025093854471858,0.3216931216931217,0.9915447751917466
i7,i154,0.0025093854471858,0.2262313860252004,0.962908028068224
i7,i208,0.0025093854471858,0.2214477211796246,0.9602292933768924
i7,i685,0.0025093854471858,0.2057416267942583,0.9586446220772956
i7,i496,0.0025093854471858,0.2303427419354838,0.9650657374288096
i7,i132,0.0025093854471858,0.2435129740518962,0.9711685620998484
i7,i96,0.0024890859009288,0.3530901722391084,0.9941695323744244
i7,i151,0.0025093854471858,0.3757076685537828,0.9958088217253548
i7,i200,0.0025093854471858,0.2664071190211346,0.9793513560218392
i7,i385,0.0025093854471858,0.2542182227221597,0.9753350498973474
i7,i245,0.0025093854471858,0.161038961038961,0.96940558674019
i7,i405,0.0025093854471858,0.3735632183908046,0.9956755527298048
i7,i164,0.0025093854471858,0.2369062119366626,0.9682533976247936
i7,i455,0.0025093854471858,0.2157470551766894,0.9640108981310936
i7,i216,0.0024829057955244,0.28076171875,0.983251459554083
i7,i483,0.0025093854471858,0.2318007662835249,0.9658004160460336
i7,i748,0.0025093854471858,0.1921039961482908,0.9798483269140876
i7,i255,0.0025093854471858,0.1579831932773109,0.9537274250432042
i7,i202,0.0025031042561955,0.2734101151727591,0.9813559739767276
i7,i408,0.0025093854471858,0.1828978622327791,0.9755185865160008
i7,i235,0.0025093854471858,0.257910447761194,0.9766278116827788
i7,i228,0.0025093854471858,0.2927350427350427,0.9859351542774432
i7,i69,0.0025046716041915,0.2987136731777036,0.9871097386850792
i7,i109,0.0025093854471858,0.1944444444444444,0.9617151105182746
i7,i568,0.0025093854471858,0.2652173913043478,0.9789899970139004
i7,i186,0.0025062409162244,0.2678386763185109,0.9797779427386286
i7,i230,0.0025093854471858,0.2225969645868465,0.9608899790352292
i7,i250,0.0025093854471858,0.2856298048492016,0.9872669161527544
i7,i655,0.0025093854471858,0.2803889789303079,0.9831601639716704
i7,i42,0.0025093854471858,0.2170818505338078,0.957616126103631
i7,i125,0.0025093854471858,0.2775067750677507,0.98420017675238
i7,i82,0.0025093854471858,0.2845953002610966,0.9841621938542
i7,i597,0.0025093854471858,0.2554315913094539,0.977184365301403
i7,i410,0.0025093854471858,0.2111650485436893,0.9647860670727044
i7,i684,0.0025093854471858,0.2081678956324447,0.9517357728710388
i7,i123,0.0025093854471858,0.1998710509348807,0.9550534775121235
i7,i588,0.0025093854471858,0.2268770402611534,0.9632554906148336
i7,i218,0.0025093854471858,0.2455089820359281,0.9719954881698648
i7,i367,0.0025093854471858,0.2188967136150234,0.9587226197162844
i7,i472,0.0025093854471858,0.2063492063492063,0.9504393534719308
i7,i282,0.0025093854471858,0.2732210755024443,0.9858470856456802
i7,i28,0.002498413959626,0.2818725099601594,0.9835206039259008
i7,i97,0.0025078121959885,0.2392947103274559,0.9693398212085268
i7,i1012,0.0025093854471858,0.1621451104100946,0.9547677547845068
i7,i156,0.0025093854471858,0.2509025270758123,0.9741133368946884
i7,i24,0.0025093854471858,0.2730042656916514,0.9823602878709122
i7,i121,0.0025031042561955,0.3948235294117647,0.9968293983803672
i7,i71,0.0025093854471858,0.2222222222222222,0.9606757584587178
i7,i742,0.0025093854471858,0.3116675546084176,0.9903387332633784
i7,i215,0.0025093854471858,0.2096860031931878,0.9527919383470342
i7,i31,0.0025093854471858,0.2154302670623145,0.9565834405209328
i7,i55,0.0025093854471858,0.234724742891712,0.9672275625372648
i7,i628,0.0025093854471858,0.2586102719033232,0.9830773613394468
i7,i433,0.0025093854471858,0.2247255921432698,0.9620848639646072
i7,i161,0.0025093854471858,0.2262098966829799,0.9628964071635582
i7,i179,0.0025062409162244,0.2596359743040685,0.9772085330917044
i7,i153,0.0025093854471858,0.270440251572327,0.9805307606208964
i7,i93,0.0025093854471858,0.2040429564118762,0.9702525991652988
i7,i22,0.002485992007379,0.3124397299903568,0.9894487863136152
i7,i508,0.0025093854471858,0.2736486486486486,0.990484777689989
i7,i204,0.0024691121403587,0.3142989786443825,0.9897311315008503
i7,i56,0.0024645482497744,0.4015426497277677,0.9971256647496946
i7,i169,0.0025093854471858,0.1837933059307105,0.9570681311580114
i7,i70,0.002498413959626,0.2574412532637076,0.9764673640702304
i7,i271,0.0025093854471858,0.1646995708154506,0.9636109463601126
i7,i240,0.0025093854471858,0.2246976448122215,0.971008019201452
i7,i188,0.0025093854471858,0.2382903981264637,0.9688876053726436
i7,i284,0.0025093854471858,0.2210587550901687,0.9648012041826576
i7,i173,0.0025093854471858,0.3158869847151459,0.989966299229393
i7,i678,0.0025093854471858,0.1516146688560481,0.9591108107888888
i7,i147,0.0025093854471858,0.2669441141498216,0.9854739675853984
i223,i86,0.0025756331472865,0.1991744066047471,0.9500968518793802
i223,i144,0.0025923251675164,0.2434210526315789,0.9661532742733148
i223,i234,0.0024968544310215,0.2408536585365853,0.9649213091164752
i223,i193,0.0025640760592858,0.2201646090534979,0.9532103153794588
i223,i32,0.0025940062765673,0.183288409703504,0.9550119028657686
i223,i196,0.0025252272094253,0.2623883021933387,0.9740105073138492
i223,i154,0.0026507328039107,0.2479591836734694,0.968226086900318
i223,i132,0.0025093854471858,0.2423046566692975,0.9656229753226928
i223,i317,0.0026126434135809,0.2404092071611253,0.9722777302868024
i223,i200,0.0025396567864832,0.2479338842975206,0.9682148903772422
i223,i164,0.0026507328039107,0.2163934426229508,0.9506880946685374
i223,i216,0.0024829057955244,0.2436177972283005,0.9662458789655928
i223,i77,0.0025673674877612,0.2323699421965318,0.9605227092596834
i223,i483,0.0026194871252456,0.2288261515601783,0.9585259287229624
i223,i69,0.0025046716041915,0.2804532577903683,0.9797922730809894
i223,i56,0.0024645482497744,0.2534642032332563,0.9705709941782124
i223,i153,0.0025940062765673,0.2687447346251053,0.9762125479916444
i223,i215,0.0025461229988911,0.2185251798561151,0.9521300775870531
i223,i204,0.0024691121403587,0.2270686337395766,0.957498512295786
i223,i631,0.0026507328039107,0.218978102189781,0.9524309804917352
i223,i97,0.0025078121959885,0.2277070063694267,0.9578746033739872
i223,i47,0.0025723205050325,0.2195121951219512,0.9527833820508166
i223,i156,0.0026507328039107,0.2688524590163934,0.9777132963004896
i223,i55,0.0025822840938029,0.2246455834242093,0.9560402016555702
i223,i22,0.002485992007379,0.2164531355360755,0.9507290578037328
i223,i70,0.002498413959626,0.2531539108494533,0.9704435461282316
i223,i655,0.0025284195941608,0.2389078498293515,0.9639578481773696
i223,i509,0.0025806181390758,0.2100350058343057,0.958106757356844
i223,i28,0.002498413959626,0.2348993288590604,0.9618888820855308
i223,i179,0.0025062409162244,0.2489120974760661,0.9686449518535172
i223,i93,0.0026350173421015,0.1889290012033694,0.9613947499110354
i223,i963,0.0026507328039107,0.1545595054095827,0.9686757992959492
i223,i735,0.0025558842920654,0.2603211009174312,0.9732513570142918
i223,i582,0.0025591547098843,0.2378947368421052,0.966476650353564
i223,i192,0.002617772838287,0.2085253456221198,0.962860399575292
i223,i157,0.0026507328039107,0.2264150943396226,0.957110009646056
i179,i265,0.0025062409162244,0.267103347889374,0.969858714814704
i179,i86,0.0025062409162244,0.213511259382819,0.9597913233457472
i179,i222,0.0025062409162244,0.1982570806100217,0.9501872246057372
i179,i144,0.0025062409162244,0.2747175141242938,0.9727253714489538
i179,i95,0.0025062409162244,0.2465150403521643,0.9605081651728544
i179,i234,0.0024968544310215,0.3257418909592822,0.9860416276415054
i179,i193,0.0025062409162244,0.2597955706984667,0.9676098993764704
i179,i88,0.0025062409162244,0.2446153846153846,0.9595113195971362
i179,i32,0.0025062409162244,0.1973415132924335,0.9645419163576812
i179,i432,0.0025062409162244,0.2317666126418152,0.9525684232353452
i179,i181,0.0024345482265461,0.2585832246849196,0.9795274282611238
i179,i196,0.0025062409162244,0.3355025307302964,0.9877208344260532
i179,i143,0.0025062409162244,0.2546125461254612,0.9644894839833436
i179,i919,0.0025062409162244,0.1573986804901036,0.9546820702715876
i179,i427,0.0025062409162244,0.2740112994350282,0.9809510030578972
i179,i512,0.0025062409162244,0.1531151003167898,0.9512048766262664
i179,i518,0.0025062409162244,0.2194871794871795,0.9693105373242622
i179,i403,0.0025062409162244,0.259529602595296,0.9667086378361536
i179,i154,0.0025062409162244,0.317115551694179,0.9843675182677964
i179,i498,0.0025062409162244,0.2489592006661115,0.9659743662863282
i179,i382,0.0025062409162244,0.2005703422053232,0.9524790791614584
i179,i208,0.0025062409162244,0.326645264847512,0.986206231438312
i179,i496,0.0025062409162244,0.2852087756546355,0.976234268798018
i179,i132,0.0025062409162244,0.3074229691876751,0.9822459547302046
i179,i96,0.0024890859009288,0.2908517350157729,0.977931127467094
i179,i151,0.0025062409162244,0.2234169653524492,0.9566720088413356
i179,i514,0.0025062409162244,0.2789559543230016,0.9868036288682024
i179,i200,0.0025062409162244,0.3111111111111111,0.9830851874392158
i179,i385,0.0025062409162244,0.2490272373540856,0.9617888760951584
i179,i504,0.0025062409162244,0.2201834862385321,0.9624812688937197
i179,i177,0.0025062409162244,0.2187226596675415,0.9553634462904486
i179,i443,0.0025062409162244,0.2636518771331058,0.9684619211535336
i179,i216,0.0024829057955244,0.3205551883674818,0.9850578447592102
i179,i48,0.0025062409162244,0.2131887985546522,0.9645339618650154
i179,i483,0.0025062409162244,0.3093476798924008,0.9853166811080694
i179,i202,0.0025031042561955,0.2889784946236559,0.9773817067785654
i179,i408,0.0025062409162244,0.1545608108108108,0.9564751404325612
i179,i228,0.0025062409162244,0.2895114942528735,0.9775394121277516
i179,i178,0.0025062409162244,0.2192374350086655,0.9683505686886154
i179,i69,0.0025046716041915,0.3180677540777917,0.9845617521826774
i179,i214,0.0025062409162244,0.2361111111111111,0.9763551845163302
i179,i171,0.0025062409162244,0.1809523809523809,0.964563955633938
i179,i568,0.0025062409162244,0.2394468704512372,0.956670009514194
i179,i218,0.0025062409162244,0.2288851351351351,0.950229132573995
i179,i56,0.0024645482497744,0.3290183387270766,0.9882754819864747
i179,i133,0.0025062409162244,0.239642567018684,0.9590045944819576
i179,i153,0.0025062409162244,0.3169838945827233,0.9843404708539784
i179,i367,0.0025062409162244,0.2474226804123711,0.9609757532771582
i179,i520,0.0025062409162244,0.1991266375545851,0.9544608345420048
i179,i82,0.0025062409162244,0.2769659011830201,0.9735185431417188
i179,i198,0.0025062409162244,0.2619485294117647,0.979910998639805
i179,i484,0.0025062409162244,0.2424763542562338,0.9696370349125196
i179,i508,0.0025062409162244,0.1836587129428778,0.9559548377177756
i179,i215,0.0025062409162244,0.260902830910482,0.967303259227142
i179,i204,0.0024691121403587,0.3273164861612515,0.986327277274794
i179,i430,0.0025062409162244,0.2046783625730994,0.9554526811377884
i179,i212,0.0025062409162244,0.1891348088531187,0.95585848885916
i179,i199,0.0025062409162244,0.2750410509031198,0.9780681058710168
i179,i709,0.0025062409162244,0.2138126773888363,0.959087737798862
i179,i169,0.0025062409162244,0.2244718309859155,0.978631551898601
i179,i558,0.0025062409162244,0.1862433862433862,0.9503103482559034
i179,i640,0.0025062409162244,0.185501066098081,0.9570987307214784
i179,i186,0.0025062409162244,0.3384615384615385,0.9881888429430796
i179,i71,0.0025062409162244,0.257227575982209,0.9656874958504968
i179,i436,0.0025062409162244,0.2201005025125628,0.9534646886955986
i179,i631,0.0025062409162244,0.25,0.9647869602118556
i179,i188,0.0025062409162244,0.3399280575539568,0.988414143549964
i179,i97,0.0025062409162244,0.2931642001409443,0.9785910122159364
i179,i173,0.0025062409162244,0.319047619047619,0.9847591111446936
i179,i60,0.0025062409162244,0.1701461377870563,0.9626240323177412
i179,i47,0.0025062409162244,0.2888675623800384,0.9773487449811946
i179,i211,0.0025062409162244,0.3201581027667984,0.9849797323512984
i179,i156,0.0025062409162244,0.2810572687224669,0.9812520784330796
i179,i732,0.0025062409162244,0.2580645161290322,0.96606232082205
i179,i55,0.0025062409162244,0.2196382428940568,0.9528477819601836
i179,i81,0.0025062409162244,0.2315996074582924,0.9519706017728368
i179,i22,0.002485992007379,0.2747720364741641,0.9731825890126352
i179,i70,0.002498413959626,0.2957848837209302,0.9793150451251208
i179,i655,0.0025062409162244,0.3219696969696969,0.9853328145863932
i179,i588,0.0025062409162244,0.2348484848484848,0.9539750434572992
i179,i161,0.0025062409162244,0.2519201228878648,0.9632123263525127
i179,i509,0.0025062409162244,0.25,0.9771099336123984
i179,i28,0.002498413959626,0.3124579124579124,0.9833816676096144
i179,i52,0.0025062409162244,0.2278738555442523,0.9651562476908132
i179,i230,0.0025062409162244,0.2350597609561753,0.9541024597871668
i179,i433,0.0025062409162244,0.3444244604316547,0.9890785010794334
i179,i99,0.0025062409162244,0.2621848739495798,0.9678488124482132
i179,i190,0.0025062409162244,0.2272727272727272,0.9695557273160638
i179,i659,0.0025062409162244,0.2019837691614066,0.9556628507507134
i179,i656,0.0025062409162244,0.141602634467618,0.956476679078702
