source,target,weight
i59,i666,84.37974454412692
i59,i193,0.4693193145757002
i59,i173,26.526073361844503
i59,i134,30.88809205652442
i59,i1090,6.132633951753736
i59,i401,48.838723607995234
i59,i970,0.2665624234023311
i59,i245,127.99443834427711
i59,i265,3.3268526658625643
i59,i501,2.962013391872825
i59,i524,111.588926441087
i59,i655,71.77660606574219
i59,i479,14.77022984354251
i59,i966,0.18874621306008
i59,i483,789.2154940147578
i59,i167,4.138589873358121
i59,i1227,48.46196308786767
i59,i189,16.42511668014992
i59,i199,289.6095510015508
i59,i1390,0.3988953165343007
i59,i857,8.696751938302116
i59,i679,79.55191267665208
i59,i244,107.40494944321516
i59,i755,28.2008227319908
i59,i163,4.746218614499045
i59,i876,6.0423240883264295
i59,i1424,144.96742281919495
i59,i1057,11.945344760686574
i59,i322,48.56757051837173
i59,i389,0.6199385961090542
i59,i1266,4.363535849018124
i59,i943,256.929918387982
i59,i375,754.8002893000391
i59,i346,3.046015481120896
i59,i117,7.729353745343855
i59,i1430,4.454611719260324
i59,i814,57.818440902655226
i59,i1279,230.540249626136
i59,i1120,0.1356064184229674
i59,i748,0.4256857837229635
i59,i959,0.6953356403552425
i59,i942,0.4925658638379271
i59,i605,735.0170084568852
i59,i175,47.59193885007189
i59,i954,2.253916314771278
i59,i405,129.01418278372364
i59,i528,0.2388293622693785
i59,i936,58.705638206904126
i59,i1153,22.59579666332948
i59,i285,67.37075118587973
i59,i233,14.282453327080928
i59,i476,20.12248156486569
i59,i1157,0.8408060055410301
i59,i973,3.5028138562182765
i59,i116,14.417391457718525
i59,i137,14.354129510587237
i59,i516,67.16572560857854
i59,i1012,80.11013506902422
i59,i972,0.6599892588614393
i59,i1337,1.174964625889604
i59,i347,14.993281461640455
i59,i240,1.2606739142369043
i59,i1453,0.6248987790316931
i59,i469,225.16095521972505
i59,i61,109.05368670091444
i59,i955,44.97100406779932
i59,i588,73.96418897615328
i59,i200,1.2563336597456076
i59,i969,72.91594867339866
i59,i100,71.15712307620997
i59,i355,9.151988665813846
i59,i787,55.0441095346342
i59,i160,2.2007710758090404
i59,i325,185.34767098963016
i59,i376,426.6680236073941
i59,i949,39.31764887538712
i59,i837,1.9821256850935207
i59,i774,2.3847953729102653
i59,i1130,6.824575996175353
i59,i664,1045.7501648383452
i59,i884,451.4192703255254
i59,i940,8.345223786282482
i59,i645,10.304999315344324
i59,i416,12.24032135669423
i59,i142,2.8605224851126168
i59,i544,11.670830042971778
i59,i732,114.0277424138014
i59,i202,103.29191840550716
i59,i692,10.50586499793682
i59,i78,0.7912363482810298
i59,i373,415.9793780522601
i59,i1305,1201.063635541095
i59,i1046,17.443298271746123
i59,i493,188.4380895252464
i59,i1222,4.675468174224202
i59,i1194,355.4995060984295
i59,i883,4.965134560844728
i59,i616,1.6303083723967482
i59,i216,3.2804169698394685
i59,i600,73.70284383899221
i59,i98,32.27095783825331
i59,i803,84.64160182737031
i59,i1176,792.8318884175194
i59,i636,1.457779212599513
i59,i1151,171.5353005770871
i59,i356,425.7718909561563
i59,i190,28.40315157839964
i59,i1365,97.00355464786458
i59,i495,85.83394959821882
i59,i453,4.478628070269559
i59,i1320,0.2430578130221933
i59,i402,0.2768693578606711
i59,i321,0.9979045255128196
i59,i369,6.296042649966092
i59,i1029,0.3890343698854337
i59,i744,0.6694965525546969
i59,i1022,2.8563345645561835
i59,i275,1.4612844240924776
i59,i1043,0.0339673913043478
i59,i950,8.371225471445872
i59,i688,170.39784565566043
i59,i209,1.5767390572899478
i59,i328,137.55076554469767
i59,i1384,14.428476736219547
i59,i340,329.3034752695621
i59,i903,11.78064537838562
i59,i155,961.0688394466714
i59,i379,4.48187432042226
i59,i380,9.69155912980861
i59,i1257,4.569254479354867
i59,i697,726.4258515680282
i59,i514,24.470328486695884
i59,i1093,96.61446064414504
i59,i135,0.1687666102795004
i59,i771,1.588012078502831
i59,i1060,2603.0242348576376
i59,i407,110.0913369329335
i59,i1287,181.71823631045805
i59,i892,7.8775995108503105
i59,i353,10.246630118584177
i59,i1470,199.9946772633839
i59,i817,19.48705413943121
i59,i85,19.90756382214198
i59,i770,0.2679090669535061
i59,i1323,240.37701876105828
i59,i879,4.020243599717943
i59,i452,0.1748640159350341
i59,i597,729.4489767597607
i59,i151,7.5928400448389874
i59,i409,1911.4302210467213
i59,i171,73.47760500951668
i59,i822,24.63851422685676
i59,i669,52.10978485676876
i59,i125,0.2587842896500262
i59,i727,10.010606882213668
i59,i1465,0.4339924966844015
i59,i1267,31.65603266092186
i59,i1149,30.332525696858767
i59,i77,98.30076917362268
i59,i801,24.374696542430627
i59,i362,171.67964894370436
i59,i704,10.59237105936727
i59,i1027,4.713835451694988
i59,i618,98.43372790760787
i59,i1530,61.42874045924516
i59,i710,421.013050768696
i59,i1321,685.0523729048533
i59,i231,0.6171981880451206
i59,i870,59.287775327406266
i59,i1475,0.7223054310050543
i59,i60,2.469931195344707
i59,i253,0.6171910496830026
i59,i1456,0.0684931506849315
i59,i234,199.84234527454765
i59,i579,35.429217887842576
i59,i500,14.81911398306925
i59,i979,143.73202846312142
i59,i619,18.168744348481766
i59,i786,22.119522921990065
i59,i1045,14.683804761474253
i59,i408,9.450248526078909
i59,i986,4.950068664546058
i59,i1026,1.2413093203839694
i59,i298,1.7501990518086834
i59,i1032,64.34049560411185
i59,i818,38.30155662280159
i59,i512,8.757357226198005
i59,i250,3.118045853983962
i59,i823,1.6795664476938574
i59,i656,96.100039525014
i59,i948,652.6702564124903
i59,i482,68.87160653321239
i59,i1203,3.355189976615602
i59,i537,9.903946247952971
i59,i691,2.329865060832703
i59,i694,59.30038279901812
i59,i1204,448.60785261116985
i59,i1473,188.9149218033621
i59,i435,5.621186690069131
i59,i1062,91.94081256984887
i59,i747,112.51123420957022
i59,i868,603.7895869308675
i59,i455,59.891331350205405
i59,i164,66.84255638801552
i59,i764,4.012664989151179
i59,i360,4.433390085460891
i59,i96,11.174463237894614
i59,i741,9.692888414871348
i59,i799,110.25949221449568
i59,i545,178.36268218234085
i59,i740,1.229332239989373
i59,i789,139.53392207514256
i59,i1492,1.5261446046062752
i59,i670,2.651641777422009
i59,i548,25.112968355825103
i59,i1065,180.7811591952027
i59,i1242,81.79600453285244
i59,i887,3.5516786326450367
i59,i1102,1.1255064310796086
i59,i257,1.2983794675294968
i59,i1254,2.934839375692581
i59,i1327,1503.0974731949468
i59,i947,7.619810172223901
i59,i1280,343.3393700360485
i59,i1173,0.4350274730303063
i59,i1051,16.025125593262153
i59,i286,0.3469429686812058
i59,i511,38.613999366003554
i59,i1436,7.843157400773739
i59,i934,83.90528021646676
i59,i222,495.1620808728128
i59,i1322,385.0396971681051
i59,i1191,4.009518803917938
i59,i1403,72.94243284007263
i59,i1325,1.2267493534937468
i59,i960,0.1463288699675798
i59,i396,0.3754427791265076
i59,i882,3.678770449931162
i59,i1025,0.686148859872008
i59,i811,1307.300692034637
i59,i1235,240.77774865274296
i59,i359,25.25457976241523
i59,i1162,2467.708918903335
i59,i1074,117.80977028784416
i59,i526,3.353676585981045
i59,i1336,416.9055409741725
i59,i829,0.7101027766464627
i59,i206,87.2970186498745
i59,i334,235.6623721863893
i59,i952,23.510166621736907
i59,i556,9.283647904368266
i59,i1270,5.732802291333368
i59,i179,1.4654844575282524
i59,i561,165.42320986836077
i59,i925,0.6889891305732889
i59,i263,0.6677911398409856
i59,i349,13.347854094056238
i59,i312,53.39890655271681
i59,i174,1249.25613189281
i59,i1312,100.79956007277934
i59,i1112,5.333161749813899
i59,i68,0.3032971014492753
i59,i542,281.1992822936788
i59,i344,0.9271386914685048
i59,i995,14.046729495821705
i59,i118,8.09924961811335
i59,i594,763.5458316015843
i59,i66,12.616144943666791
i59,i901,26.880708371785484
i59,i503,13.342772060216364
i59,i450,185.74834913393337
i59,i74,206.1716857259246
i59,i1289,3.9733689082890944
i59,i1068,57.76689101426132
i59,i1136,0.6749097081643746
i59,i717,29.855155451907702
i59,i552,21.647092460306773
i59,i920,80.21353310964098
i59,i941,4.581362017163739
i59,i1200,1.3813689127985118
i59,i1096,0.2815271088695508
i59,i239,0.8698551807756656
i59,i361,87.13659073045314
i59,i219,0.2301727425760804
i59,i1253,35.23610926544629
i59,i623,4.960283410222903
i59,i617,57.12360430884249
i59,i454,252.6113296759752
i59,i1344,0.4083945819605192
i59,i1369,0.9544746289075364
i59,i586,176.90682094669523
i59,i1250,282.18865001874394
i59,i392,717.3185596120765
i59,i810,283.2144241956549
i59,i593,480.86606148533366
i59,i1511,4.958570815711153
i59,i1343,49.20396967415149
i59,i607,6.733123588661357
i59,i412,666.5223081943458
i59,i637,3.9379997352617857
i59,i232,438.84968288547896
i59,i403,5.768978893244992
i59,i323,5.715809155254178
i59,i1472,1.2423097248547168
i59,i951,25.408515238225213
i59,i766,109.28553542893472
i59,i703,53.24351525573493
i59,i672,29.321377385159256
i59,i395,990.333154520516
i59,i181,34.35540195172118
i59,i1446,57.069144669891685
i59,i1146,0.6304973024580509
i59,i680,176.23796187580794
i59,i1278,75.52031191905986
i59,i816,127.81948868875983
i59,i613,43.90179366326985
i59,i169,148.34638234421965
i59,i223,42.517027561661735
i59,i841,27.55111479868136
i59,i400,1.5456766169363856
i59,i746,6909.621322193041
i59,i126,2869.5371991429674
i59,i1435,1322.5250236790305
i59,i1075,189.65925252543872
i59,i1507,53.78314609185655
i59,i437,389.1482107912428
i59,i1109,0.0602997654405921
i59,i1302,0.6782267524121627
i59,i640,15.270875838418908
i59,i728,53.32628950628512
i59,i1142,7.27591878809514
i59,i230,590.4267784500216
i59,i272,297.3882492646826
i59,i525,115.82355248479838
i59,i119,36.45391653881008
i59,i1429,4.811026225269003
i59,i156,878.6548286541063
i59,i1275,1.360862320784961
i59,i101,37.81187420341231
i59,i555,139.84811610935756
i59,i647,2.9194232355100813
i59,i812,11.717263169752297
i59,i316,56.57346628371971
i59,i1310,132.2741607303352
i59,i1338,554.5398118972174
i59,i249,22.556829035712266
i59,i150,212.8778642528719
i59,i154,8.323927429830729
i59,i1087,5629.336962467309
i59,i756,3240.650844698121
i59,i451,47.52154425248318
i59,i93,117.19719727345192
i59,i543,8.71572305893544
i59,i519,14.78365556241168
i59,i1240,217.1911666553292
i59,i1049,55.60573577720254
i59,i1603,1.2370597091262403
i59,i1461,5.211779398641096
i59,i358,0.2051126165248104
i59,i1272,0.2123751812213914
i59,i842,1488.3837802293267
i59,i924,405.6812722550016
i59,i1144,0.1457731089890604
i59,i1034,63.02518719261234
i59,i188,1.7467744480823184
i59,i1308,379.0132142327333
i59,i217,113.83361795314464
i59,i844,238.20559360120225
i59,i143,436.022715690112
i59,i192,68.48110118740375
i59,i297,38.82773212598125
i59,i797,58.55246094587107
i59,i1335,15.650283435786388
i59,i1416,421.07467570421113
i59,i183,47.2047605375312
i59,i442,18.289935341534125
i59,i1106,9.262922090871982
i59,i59,43.43200568907093
i59,i1024,7.734982334448526
i59,i97,29.1102349403332
i59,i1358,737.4098830316717
i59,i1048,49.14829653324528
i59,i491,2.238232330260128
i59,i111,7.946726691528534
i59,i1129,0.2539682539682539
i59,i874,12.624153796105729
i59,i547,44.05071153899386
i59,i1059,32.272175021055105
i59,i604,167.877934825625
i59,i891,4.658654313648486
i59,i705,70.34613432491881
i59,i1255,0.363848404633582
i59,i1101,6.316111673450768
i59,i1084,2.108479574917279
i59,i668,0.5758854275015602
i59,i737,0.6172559157675062
i59,i689,86.37060129970222
i59,i974,29.657530882353207
i59,i802,0.4466038869965938
i59,i1128,0.0521920668058455
i59,i351,1.1123848270572556
i59,i869,0.7126834767446864
i59,i414,4.922247321154931
i59,i1495,227.2982219211248
i59,i905,0.100353390577236
i59,i281,66.37351198980399
i59,i622,64.5938563749206
i59,i1246,483.81162589695913
i59,i330,4.513137866155737
i59,i1243,201.8927338689201
i59,i439,6.855878278427576
i59,i1089,14.20777739429068
i59,i215,0.4282337883984319
i59,i1105,0.0339673913043478
i59,i832,39.19608138386826
i59,i1490,228.2857854286728
i59,i279,2.301480221092345
i59,i1551,204.98931075193943
i59,i426,501.7865575872722
i59,i523,1.187573498701754
i59,i1526,0.8345379435829268
i59,i318,63.72614456182554
i59,i1385,13.163210947114525
i59,i385,153.85249128972373
i59,i714,62.02075597157776
i60,i1470,71.83830450282768
i60,i1182,74.1370949579664
i60,i428,0.1679134703836048
i60,i285,0.8645628745201454
i60,i265,0.2320258863482539
i60,i1496,0.2807344539475401
i60,i1110,3.577313929897028
i60,i942,2.463022532152369
i60,i134,84.20539266701628
i60,i1170,43.75900854027955
i60,i264,18.817496984521213
i60,i716,172.29763352996457
i60,i235,1.9997285183307405
i60,i878,198.6803597787537
i60,i214,16.294900329338155
i60,i648,25.402154316841195
i60,i1058,42.697009527277054
i60,i928,856.2173923880366
i60,i1101,15.682285770677613
i60,i771,3.786065992986234
i60,i408,32.8667416276174
i60,i359,23.79345308574774
i60,i766,2312.68390572661
i60,i456,3.937659718961816
i60,i381,0.777371639968616
i60,i326,107.7787653459212
i60,i958,0.3264150559925208
i60,i358,20.527595434277995
i60,i975,14.936406648881867
i60,i1305,1.2326635395756345
i60,i135,170.57752423726947
i60,i845,239.9657540108696
i60,i551,9.545100121474864
i60,i1390,81.56594413199812
i60,i123,74.26102438172462
i60,i1498,31.91478557184647
i60,i1029,99.06243990296934
i60,i1537,4.844780001569561
i60,i932,1.976307867716705
i60,i389,0.8159483223996868
i60,i715,27.52732418757189
i60,i1234,0.2041811679877807
i60,i1177,43.50914836139454
i60,i744,96.20420680919752
i60,i263,11.798068408324442
i60,i970,188.8354213616764
i60,i62,3.083296013116064
i60,i125,0.9776206192706018
i60,i179,270.4599569228308
i60,i276,0.3377969164010695
i60,i222,1.1123129787804789
i60,i213,1.3907874516709124
i60,i245,0.539808996429828
i60,i712,0.8116759425331914
i60,i510,2.7806670258159967
i60,i202,132.1200850269745
i60,i777,0.8501260167664574
i60,i64,12.845187645765634
i60,i92,15.407013676042247
i60,i1095,282.9532464070069
i60,i67,0.1082251082251082
i60,i307,12.367476096751831
i60,i303,4.290049647931248
i60,i475,42.87478625800844
i60,i857,791.9512068992062
i60,i1017,4.936490338019028
i60,i346,0.852602545590464
i60,i999,1.6889272384874532
i60,i362,14.031682438480132
i60,i1109,25.14506380220745
i60,i438,411.1572322339984
i60,i1532,0.3599004282414521
i60,i656,82.84019858433673
i60,i132,40.29572313615705
i60,i1053,0.4380817249817066
i60,i969,0.5581113576124613
i60,i994,162.79670532542394
i60,i1049,0.703331758499183
i60,i98,215.13614616205533
i60,i337,85.81770316489596
i60,i849,194.1222284160685
i60,i493,24.19753951140366
i60,i1046,4.283008876664555
i60,i113,29.35698528200959
i60,i189,23.51085389508597
i60,i68,25.855125074809205
i60,i1284,10.142969997684164
i60,i1349,181.64265982731192
i60,i1554,0.0576036866359447
i60,i934,0.3617911236980373
i60,i1057,343.38436249165176
i60,i633,45.96791170569535
i60,i944,40.31146423977227
i60,i185,2.2570340569564804
i60,i726,58.60253080997338
i60,i1241,4.678307854065733
i60,i230,10.165695990303082
i60,i171,1.7309260118132084
i60,i451,50.73364688751647
i60,i160,3.406232299713252
i60,i353,0.4009655266676714
i60,i228,1.3307821213230338
i60,i1067,159.8285098410427
i60,i1298,13.543127635964304
i60,i1040,14.542855244623818
i60,i597,6.788211173609865
i60,i645,10.134921033377545
i60,i1168,39.81774564959715
i60,i244,0.0260083364452866
i60,i178,2.6065976082978173
i60,i108,98.44427361878084
i60,i1386,21.957574377411703
i60,i166,0.3
i60,i1406,62.78657502152526
i60,i620,23.917818241285
i60,i1089,3.1398535740079474
i60,i960,26.25203325861904
i60,i892,22.899514382091294
i60,i1151,0.9019677335467984
i60,i412,531.7958694878332
i60,i1118,0.4322440530727205
i60,i164,28.380077196539624
i60,i199,26.54903332768594
i60,i738,0.8771290228772944
i60,i539,6.4070618692671415
i60,i1065,0.2000933729170657
i60,i908,18.619685303982468
i60,i499,19.8134930008791
i60,i592,0.4957162343821966
i60,i519,141.58358491979806
i60,i1472,256.15421200726684
i60,i469,11.042335480435256
i60,i971,198.2022682786304
i60,i301,1.2242012074440063
i60,i570,19.77320660973711
i60,i1512,88.43990519542197
i60,i1251,80.73644695853399
i60,i521,52.96586795875774
i60,i1001,329.85940385338904
i60,i895,6.264181340133361
i60,i231,22.921758933073924
i60,i1268,272.50922014705986
i60,i949,657.2570583748991
i60,i1526,99.6800248428755
i60,i864,1175.084431304802
i60,i1042,1.7117769396241975
i60,i1518,1.2543832652970237
i60,i697,149.68400305146216
i60,i482,38.56209015091799
i60,i580,40.00135523872776
i60,i966,22.53032478670489
i60,i682,2.334368766933937
i60,i1031,49.36779786957749
i60,i163,699.9879459318716
i60,i175,0.6241712271575486
i60,i112,0.3423781905512615
i60,i1025,1.1573446973690928
i60,i91,19.496426082578274
i60,i769,38.37831175874342
i60,i853,1.0839475899557864
i60,i506,6.267393757899319
i60,i1036,1.8648264394038512
i60,i1347,0.3838062042089855
i60,i355,102.17437576131232
i60,i1433,0.3766038808977251
i60,i524,0.8685902408516892
i60,i1244,32.50523260925623
i60,i167,138.97272603324492
i60,i1293,5499.483895701683
i60,i1125,187.0469416684227
i60,i786,4.715777594424639
i60,i1084,0.9662754674048624
i60,i1495,0.8775702126345878
i60,i1335,14.837264468432563
i60,i217,48.36990725955865
i60,i270,25.71881266297835
i60,i762,38.54536657164417
i60,i735,9.83357572217178
i60,i640,155.85988192631888
i60,i1443,0.3031898438886682
i60,i1276,161.35722543409707
i60,i572,0.100637390095865
i60,i495,0.760496931478053
i60,i610,65.78372446672925
i60,i367,1.0039938571383753
i60,i1063,8.744539705044112
i60,i1261,146.59334133277974
i60,i254,0.2122628346192089
i60,i1262,130.22671451578503
i60,i65,286.2916236182577
i60,i676,23.10035952501461
i60,i936,19.9091843216012
i60,i87,15.564905312361416
i60,i522,35.68731313616753
i60,i727,60.8347503745178
i60,i172,3.677346904789093
i60,i152,2.783457305948008
i60,i84,261.8484332201268
i60,i948,15.160042362886175
i60,i150,1.7259150400035628
i60,i385,124.13201574420115
i60,i1310,39.33099539902518
i60,i1143,91.23637782472028
i60,i1033,1.187276341639158
i60,i621,5.208242890677692
i60,i221,1.9341788036568432
i60,i256,82.44854410388203
i60,i536,30.958060728345128
i60,i1106,0.0260083364452866
i60,i977,9.88965388133227
i60,i181,5.6780714329917705
i60,i498,1167.0520475060894
i60,i497,77.94297531820378
i60,i200,11.207578395433224
i60,i417,122.52536832067966
i60,i382,827.9502723848607
i60,i1044,0.9526822676380692
i60,i818,103.6003517598838
i60,i705,809.7653535925673
i60,i1041,67.42449249098871
i60,i76,514.5085989226751
i60,i1137,38.904707436453634
i60,i476,9.351211823276318
i60,i684,47.80678372239521
i60,i850,28.30047292418829
i60,i839,0.4361079751304674
i60,i180,247.14473184011564
i60,i670,0.4271557321215841
i60,i964,23.423578812030872
i60,i1021,163.9335503994206
i60,i654,99.57738642994458
i60,i955,0.3764168655903562
i60,i155,83.62038952678776
i60,i114,568.4501760627529
i60,i1275,1058.7597372784558
i60,i579,101.19144391309352
i60,i223,82.60002939939235
i60,i1343,46.66896224552399
i60,i1199,43.7466347946352
i60,i335,5.048667816897974
